\ Internal Format Catalogue
\ 
\ Parameters:
\ 
\type="internal"
\filter="F210M"
\ 
|               RA|               DEC|          FLUX| TYPE|   N|  Re| Phi|Ratio|  ID| Notes|
|           double|            double|        double| char|char|char|char| char|long|  char|
|                 |                  |              |     |    |    |    |     |    |      |
|             null|              null|          null| null|null|null|null| null|null|  null|
     359.999812307   0.00837720087828  1.47178264903 point  N/A  N/A  N/A   N/A  321   None 
     359.991749416   -0.0138095816196  5.66730591698 point  N/A  N/A  N/A   N/A  322   None 
     359.999794457  0.000456101983725  36.6193443295 point  N/A  N/A  N/A   N/A  323   None 
     359.993326395    0.0012643976227  294.854299918 point  N/A  N/A  N/A   N/A  324   None 
     359.999115941  0.000626193348239  6.00878659981 point  N/A  N/A  N/A   N/A  325   None 
     359.996005757 -0.000667425832626   2.1334540214 point  N/A  N/A  N/A   N/A  326   None 
     359.999328004  -0.00465514731213  6.06323075858 point  N/A  N/A  N/A   N/A  327   None 
   0.0043137538852   0.00174464937703  11.1662762499 point  N/A  N/A  N/A   N/A  328   None 
     359.997111541 -0.000647859086784  6.07330827192 point  N/A  N/A  N/A   N/A  329   None 
     359.996847729  -0.00508146846965 0.766586766507 point  N/A  N/A  N/A   N/A  330   None 
     359.992356487  -0.00317706729817  1.72169581966 point  N/A  N/A  N/A   N/A  331   None 
  0.00220781419318  -0.00969848765872  346.540078827 point  N/A  N/A  N/A   N/A  332   None 
     359.999933757  0.000537611347609  4.12833200949 point  N/A  N/A  N/A   N/A  333   None 
     359.998135657   0.00125905094765  5.91486422012 point  N/A  N/A  N/A   N/A  334   None 
     359.999180373   0.00218373434661  5.73163559568 point  N/A  N/A  N/A   N/A  335   None 
     359.999922874  0.000260098617619  1.09288177724 point  N/A  N/A  N/A   N/A  336   None 
  0.00149946129974 -0.000135878296977  7.03584826415 point  N/A  N/A  N/A   N/A  337 Binary 
  0.00162014392082   0.00154398146154   6.4912946371 point  N/A  N/A  N/A   N/A  339 Binary 
 0.000984467000812   0.00156309168054  479.052381227 point  N/A  N/A  N/A   N/A  341   None 
  0.00112914195642  0.000115524244553  3.10696577952 point  N/A  N/A  N/A   N/A  342   None 
  0.00213871156797    -0.012747710165  9.80973559764 point  N/A  N/A  N/A   N/A  343 Binary 
  0.00174803491041   0.00148024487411  0.99863310255 point  N/A  N/A  N/A   N/A  345   None 
      359.99999747 -0.000668274007353  6.43894978849 point  N/A  N/A  N/A   N/A  346 Binary 
  0.00134763555728  0.000591306613407  0.92240299986 point  N/A  N/A  N/A   N/A  348   None 
      359.99597164  -0.00572471298129 0.937881828701 point  N/A  N/A  N/A   N/A  349   None 
       359.9840075  -0.00734247109382  1.70077047211 point  N/A  N/A  N/A   N/A  350   None 
     359.985610994 -0.000919180968895  5.76886872441 point  N/A  N/A  N/A   N/A  351   None 
     359.981118962  -0.00656863649581  9.13053332665 point  N/A  N/A  N/A   N/A  352   None 
     359.999947892   0.00111698487468  24.8052893761 point  N/A  N/A  N/A   N/A  353 Binary 
     359.998066132   0.00255249355043  6.02390423947 point  N/A  N/A  N/A   N/A  355   None 
  0.00322047854468   0.00477640824724  12.2842970257 point  N/A  N/A  N/A   N/A  356   None 
     359.997122276  -0.00962854844913  6.01710131154 point  N/A  N/A  N/A   N/A  357   None 
  0.00501238862626    0.0010127097486  5.70600807932 point  N/A  N/A  N/A   N/A  358   None 
  0.00019793220015  0.000710499296349  5.76774259861 point  N/A  N/A  N/A   N/A  359   None 
     359.999996921  1.39026564299e-05  26.8247941484 point  N/A  N/A  N/A   N/A  360   None 
     359.992675737  0.000223935652021  5.62422869749 point  N/A  N/A  N/A   N/A  361 Binary 
     359.999198676 -0.000210800713787  9.97729081568 point  N/A  N/A  N/A   N/A  363   None 
     359.993278143    0.0097561787142 0.871758986224 point  N/A  N/A  N/A   N/A  364   None 
     359.998060159 -0.000231338521625 0.554442953168 point  N/A  N/A  N/A   N/A  365   None 
     359.999056813   0.00100186395026 0.555526850902 point  N/A  N/A  N/A   N/A  366   None 
  5.1441367626e-05  4.57951277396e-05 0.531984376379 point  N/A  N/A  N/A   N/A  367   None 
     359.999985182 -2.80888179152e-05  5.69323939034 point  N/A  N/A  N/A   N/A  368   None 
 0.000983353517257  -0.00304049273202  3.39148233879 point  N/A  N/A  N/A   N/A  369   None 
   0.0110628573165   0.00226789123948    17140.01924 point  N/A  N/A  N/A   N/A  370   None 
  0.00235085013042    -0.012684340876 0.731195356188 point  N/A  N/A  N/A   N/A  371   None 
     359.998027698 -0.000320658229063   2.1083736887 point  N/A  N/A  N/A   N/A  372   None 
     359.999232781   0.00384701996096  2387.68743467 point  N/A  N/A  N/A   N/A  373   None 
     359.998858986   0.00360836795828   3.2900690971 point  N/A  N/A  N/A   N/A  374   None 
     359.992612852   0.00223498832013  21.1331054305 point  N/A  N/A  N/A   N/A  375   None 
     359.998423843  -0.00667467559273  5.89182064986 point  N/A  N/A  N/A   N/A  376   None 
     359.994088009   0.00618002374139   64.535860481 point  N/A  N/A  N/A   N/A  377 Binary 
  0.00479264931722  -0.00570550483813  23.0624828774 point  N/A  N/A  N/A   N/A  379   None 
 0.000348425521204 -0.000243362285927  9.63664616146 point  N/A  N/A  N/A   N/A  380   None 
 0.000308530505223  0.000367740722297 0.465804988189 point  N/A  N/A  N/A   N/A  381   None 
  0.00799649758534  -0.00431594672013  82.5784739878 point  N/A  N/A  N/A   N/A  382   None 
     359.998388424   0.00265561776265   5.7061842403 point  N/A  N/A  N/A   N/A  383   None 
  0.00902290522749  -0.00313790650165  1.13847094404 point  N/A  N/A  N/A   N/A  384   None 
     359.998234496 -0.000370170550366  17.3979961701 point  N/A  N/A  N/A   N/A  385   None 
  0.00413127501845   0.00294996952014  1.21385074308 point  N/A  N/A  N/A   N/A  386   None 
     359.999142046   -0.0010673269419 0.846210389594 point  N/A  N/A  N/A   N/A  387   None 
     359.998624574  -0.00201355760742  5.75791552192 point  N/A  N/A  N/A   N/A  388   None 
     359.999933598  6.97587713351e-05  131.204136196 point  N/A  N/A  N/A   N/A  389   None 
     359.998101325  0.000414580415426  5.76429126716 point  N/A  N/A  N/A   N/A  390   None 
 0.000123905854782 -0.000129501812282  4.50764919754 point  N/A  N/A  N/A   N/A  391   None 
  0.00656084269231  -0.00328150254913  46.1670771161 point  N/A  N/A  N/A   N/A  392 Binary 
     359.997060015   0.00160036787591  6.06141881763 point  N/A  N/A  N/A   N/A  394   None 
     359.996822502   0.00422947939609  89.3952546271 point  N/A  N/A  N/A   N/A  395   None 
   0.0143162521964   -0.0183919089859  98.7230259253 point  N/A  N/A  N/A   N/A  396 Binary 
  0.00384791123345  -0.00879252821348  46.6245987742 point  N/A  N/A  N/A   N/A  398   None 
     359.995793897   -0.0051921292369  1.03573910893 point  N/A  N/A  N/A   N/A  399   None 
     359.999451153  -0.00181208397417  6.09282657897 point  N/A  N/A  N/A   N/A  400   None 
     359.999007181  -0.00185773296135  3.60507689713 point  N/A  N/A  N/A   N/A  401   None 
     359.999998962  -0.00288429416054  3.19067220085 point  N/A  N/A  N/A   N/A  402 Binary 
     359.999906792 -6.64721921286e-05 0.481417938074 point  N/A  N/A  N/A   N/A  404   None 
  0.00640129773551   0.00295110213838  15.2208333065 point  N/A  N/A  N/A   N/A  405   None 
 0.000613747586494  0.000991361220457   8.4089131628 point  N/A  N/A  N/A   N/A  406 Binary 
     359.999764855   0.00786291066986 0.654418773525 point  N/A  N/A  N/A   N/A  408   None 
     359.994988481   0.00565434289733  24.5777393403 point  N/A  N/A  N/A   N/A  409   None 
  0.00129761152408 -0.000197840450038  9.91375489322 point  N/A  N/A  N/A   N/A  410   None 
  0.00533397682594  -0.00374286472708  2.01083788256 point  N/A  N/A  N/A   N/A  411   None 
      359.99992022 -9.40658841405e-05  11.1782875673 point  N/A  N/A  N/A   N/A  412   None 
     359.998592182   -0.0014549696405  5.66537352121 point  N/A  N/A  N/A   N/A  413   None 
  0.00441246368805   0.00944494767982 0.431942914485 point  N/A  N/A  N/A   N/A  414   None 
     359.977304159   0.00637778109971  4.17696938359 point  N/A  N/A  N/A   N/A  415   None 
   0.0122227839151   0.00498052868081  4.55163433688 point  N/A  N/A  N/A   N/A  416   None 
  0.00237425132968   -0.0029477697021  1.32631039053 point  N/A  N/A  N/A   N/A  417   None 
 0.000876488604348  -0.00126666210029  11.2394848916 point  N/A  N/A  N/A   N/A  418   None 
  0.00182604095726  -0.00146104253724  6.99966001943 point  N/A  N/A  N/A   N/A  419   None 
     359.999334131 -3.02111798079e-05  5.96797521698 point  N/A  N/A  N/A   N/A  420   None 
     359.999792146  0.000176639177139  5.61721662473 point  N/A  N/A  N/A   N/A  421   None 
  0.00018765662889  9.35427689512e-05  5.59994122267 point  N/A  N/A  N/A   N/A  422   None 
  0.00177056188741 -0.000150588272577  1.98267558369 point  N/A  N/A  N/A   N/A  423 Binary 
     359.998827914   0.00492274058702  6.05236599877 point  N/A  N/A  N/A   N/A  425   None 
  0.00239982548166  -0.00774234518459   7.6139890709 point  N/A  N/A  N/A   N/A  426   None 
     359.996445451  -0.00312630545676  1.58930709118 point  N/A  N/A  N/A   N/A  427   None 
     359.998022213   0.00164981634061  5.71705115075 point  N/A  N/A  N/A   N/A  428   None 
 0.000235282703114 -0.000460888202344 0.693418517824 point  N/A  N/A  N/A   N/A  429   None 
  0.00188455304132  -0.00710303198233  5.56640086839 point  N/A  N/A  N/A   N/A  430   None 
  0.00361552683419   0.00815512711324  21.7811780246 point  N/A  N/A  N/A   N/A  431   None 
     359.999150948 -8.27134837015e-05  5.88464552265 point  N/A  N/A  N/A   N/A  432   None 
  0.00779447001872   0.00231386046687  803.153553375 point  N/A  N/A  N/A   N/A  433   None 
     359.999745342  0.000313505854405  1.01045715418 point  N/A  N/A  N/A   N/A  434   None 
  0.00515749058862  -0.00954973722069 0.403779851676 point  N/A  N/A  N/A   N/A  435   None 
  0.00467700556138  -0.00382114952788  4.87704506229 point  N/A  N/A  N/A   N/A  436   None 
  0.00183112664491   0.00361183350731  48.4711719887 point  N/A  N/A  N/A   N/A  437   None 
     359.998080149  0.000967086352238  11.9523010237 point  N/A  N/A  N/A   N/A  438   None 
   0.0134019612589   -0.0175509974137  5.39454915192 point  N/A  N/A  N/A   N/A  439   None 
      359.99988261 -0.000927059108012  36.1437288608 point  N/A  N/A  N/A   N/A  440   None 
  0.00287026909635   0.00445118999651  1.22700475856 point  N/A  N/A  N/A   N/A  441   None 
 0.000116101148937  -0.00200314932665  1.88713855002 point  N/A  N/A  N/A   N/A  442   None 
     359.988886482   0.00737412783116  5.56068054247 point  N/A  N/A  N/A   N/A  443   None 
      359.98869425   0.00186464336824  5.68940147222 point  N/A  N/A  N/A   N/A  444   None 
  0.00070151599878   0.00186590799986 0.423878797316 point  N/A  N/A  N/A   N/A  445   None 
  0.00187370865556   0.00241920016547  1.72144565165 point  N/A  N/A  N/A   N/A  446   None 
  0.00920585806049   -0.0148286608953   5.9419657823 point  N/A  N/A  N/A   N/A  447   None 
     359.991388686 -0.000877707017119  102.070008909 point  N/A  N/A  N/A   N/A  448 Binary 
     359.998098114   0.00379801298312  2.22416923125 point  N/A  N/A  N/A   N/A  450   None 
     359.994961338  0.000288818787878 0.774556950553 point  N/A  N/A  N/A   N/A  451   None 
     359.996810237  -0.00694402131032  5.69365380176 point  N/A  N/A  N/A   N/A  452   None 
     359.997568746   -0.0014525572043   5.6691938228 point  N/A  N/A  N/A   N/A  453   None 
 0.000228023223389  8.56620801561e-05  1.83643363788 point  N/A  N/A  N/A   N/A  454   None 
    0.011197474551   0.00789196540272  13.3549012865 point  N/A  N/A  N/A   N/A  455   None 
     359.997633269  7.18385224496e-05  34.5267295084 point  N/A  N/A  N/A   N/A  456   None 
     359.999764723 -0.000127009306295  8.75096458235 point  N/A  N/A  N/A   N/A  457   None 
     359.999183227 -0.000138900152693  1.50962366889 point  N/A  N/A  N/A   N/A  458   None 
     359.999624781 -3.77733120745e-05  56.3371177713 point  N/A  N/A  N/A   N/A  459   None 
     359.997755495    0.0017875820712  56.5882025253 point  N/A  N/A  N/A   N/A  460   None 
  0.00125268043172  -0.00325729640667  7.01916508313 point  N/A  N/A  N/A   N/A  461   None 
     359.999887221   0.00199073760244  31.9215193868 point  N/A  N/A  N/A   N/A  462   None 
     359.998640554 -0.000838845968752  1.31450173444 point  N/A  N/A  N/A   N/A  463   None 
     359.999442953  -0.00916360259025  5.62434984935 point  N/A  N/A  N/A   N/A  464   None 
 7.47738924948e-05   0.00140664611323  11.2035246659 point  N/A  N/A  N/A   N/A  465   None 
     359.999941235 -0.000369175706194  52.7402189297 point  N/A  N/A  N/A   N/A  466   None 
     359.998555062 -0.000434827771216  6.02620815051 point  N/A  N/A  N/A   N/A  467   None 
     359.999268474   -0.0016908616926   31.868060688 point  N/A  N/A  N/A   N/A  468   None 
     359.999100305  4.80342870458e-05  5.71646121723 point  N/A  N/A  N/A   N/A  469   None 
  0.00106056427477  -0.00250810439584 0.502049560517 point  N/A  N/A  N/A   N/A  470   None 
     359.997907761  -0.00186963831175  11.3778366927 point  N/A  N/A  N/A   N/A  471   None 
     359.999642321 -0.000535998678327  2.54977548474 point  N/A  N/A  N/A   N/A  472   None 
     359.999521577  -0.00109262614183  53.9762223294 point  N/A  N/A  N/A   N/A  473   None 
  0.00331731945619   0.00370271503535  5.58666504102 point  N/A  N/A  N/A   N/A  474   None 
 9.28909041842e-05  0.000203369681372 0.794401344946 point  N/A  N/A  N/A   N/A  475   None 
     359.998691356    0.0023724162345  89.1460303082 point  N/A  N/A  N/A   N/A  476   None 
     359.996461836   0.00270501003615 0.418695798662 point  N/A  N/A  N/A   N/A  477   None 
   0.0132356650037 -0.000441320379217    5.811477861 point  N/A  N/A  N/A   N/A  478   None 
  0.00597786200848   0.00221041858057 0.853324918446 point  N/A  N/A  N/A   N/A  479   None 
      359.99632286   0.00304873231583 0.912542442732 point  N/A  N/A  N/A   N/A  480   None 
     359.996645126  -0.00790878605909  5.96330142757 point  N/A  N/A  N/A   N/A  481   None 
     359.989778644  -0.00242405591491  234.157742949 point  N/A  N/A  N/A   N/A  482   None 
     359.997209011   0.00385857990117  5.69906067671 point  N/A  N/A  N/A   N/A  483   None 
 0.000478178245132  -0.00176610347113  8.23316657698 point  N/A  N/A  N/A   N/A  484   None 
  0.00115717877502 -0.000198616803083  3.94137535279 point  N/A  N/A  N/A   N/A  485   None 
     359.997575872  -0.00165022936693  6.61330404885 point  N/A  N/A  N/A   N/A  486 Binary 
 0.000541823088125   0.00610895718044  1.17687586498 point  N/A  N/A  N/A   N/A  488   None 
  0.00723300065378   0.00345553721091  8.44572305126 point  N/A  N/A  N/A   N/A  489   None 
     359.984526664  -0.00397376697925 0.540641105181 point  N/A  N/A  N/A   N/A  490   None 
     359.992800764  -0.00252071831441  5.61070129349 point  N/A  N/A  N/A   N/A  491   None 
     359.999620203  -0.00093270921955  1.01915931177 point  N/A  N/A  N/A   N/A  492   None 
     359.988190277   0.00239883696788  6.05938079067 point  N/A  N/A  N/A   N/A  493   None 
  0.00546077699836   0.00373506062539  5.82176728982 point  N/A  N/A  N/A   N/A  494   None 
     359.992205934   0.00308823638761  5.88803802951 point  N/A  N/A  N/A   N/A  495   None 
     359.991786962   0.00853110451916   11.172222521 point  N/A  N/A  N/A   N/A  496   None 
     359.997874734  -0.00479326616806  56.9971452354 point  N/A  N/A  N/A   N/A  497   None 
     359.999867934  4.97839839635e-05  1.07185432943 point  N/A  N/A  N/A   N/A  498   None 
     359.999571272  -0.00112383729037  5.57516874653 point  N/A  N/A  N/A   N/A  499   None 
     359.992693472   0.00843908912071  5.67495980064 point  N/A  N/A  N/A   N/A  500   None 
     359.999970638 -0.000164728686216  1.48544360815 point  N/A  N/A  N/A   N/A  501   None 
     359.997944155 -0.000279964959621  32.8350816181 point  N/A  N/A  N/A   N/A  502   None 
     359.997789139   -0.0015263493484  5.75036591085 point  N/A  N/A  N/A   N/A  503   None 
  0.00118634657167 -0.000953643683788   5.8478537518 point  N/A  N/A  N/A   N/A  504   None 
     359.997678765  -0.00277598239975  2.06428757138 point  N/A  N/A  N/A   N/A  505   None 
  0.00293869956424  -0.00097086531469  2.22065396232 point  N/A  N/A  N/A   N/A  506   None 
      359.99934262 -0.000486842677713  2.15687845112 point  N/A  N/A  N/A   N/A  507   None 
 0.000841553953256  0.000392720034639  199.011972005 point  N/A  N/A  N/A   N/A  508   None 
  0.00109763463163    0.0105073338283  1.11775122035 point  N/A  N/A  N/A   N/A  509   None 
     359.998697147  6.03332353291e-06  5.86581952755 point  N/A  N/A  N/A   N/A  510   None 
     359.985563249   -0.0206371225097    5.917781229 point  N/A  N/A  N/A   N/A  511   None 
     359.999094201  0.000298240884241 0.531772801805 point  N/A  N/A  N/A   N/A  512   None 
     359.994169185  -0.00265995455219  5.78823733581 point  N/A  N/A  N/A   N/A  513   None 
  0.00585666380095   0.00213004429949   1.1388782203 point  N/A  N/A  N/A   N/A  514   None 
  0.00108642174758  -0.00157597442795 0.667412963046 point  N/A  N/A  N/A   N/A  515   None 
  0.00227161496648 -0.000179635240529  15.7429197544 point  N/A  N/A  N/A   N/A  516   None 
       359.9920306 -0.000272182375857 0.451582192967 point  N/A  N/A  N/A   N/A  517   None 
     359.997902259   0.00337471722659  113.611165681 point  N/A  N/A  N/A   N/A  518   None 
      359.99668323   0.00907262560767  2.10984425063 point  N/A  N/A  N/A   N/A  519   None 
     359.995684163   0.00100371826952  3.53246167787 point  N/A  N/A  N/A   N/A  520   None 
  0.00162791220026 -0.000731555506386  6.80655198368 point  N/A  N/A  N/A   N/A  521 Binary 
     359.999050508  -0.00147846983025 0.801102448288 point  N/A  N/A  N/A   N/A  523   None 
  0.00875320353283   0.00137263171735  3.63260814132 point  N/A  N/A  N/A   N/A  524   None 
     359.996531984  -0.00481039543999  6.11534874932 point  N/A  N/A  N/A   N/A  525   None 
